CountyFIPS,Year,Population,Log_Population,Smoking_AdjPrev,Complete_4_Years,is_extreme_smoking,is_extreme_population
39087,2022,56118,4.749102184729067,19.8,True,False,False
39089,2019,176862,5.247634531818165,21.8,True,False,False
39089,2020,178100,5.250663919463244,21.0,True,False,False
39089,2021,180401,5.2562389405966,17.8,True,False,False
39089,2022,183201,5.2629278399284285,15.6,True,False,False
39093,2019,309833,5.491127672153488,21.6,True,False,False
39093,2020,312172,5.4943939468019005,21.4,True,False,False
39093,2021,315595,5.499130114025308,19.4,True,False,False
39093,2022,317910,5.502304189055112,15.3,True,False,False
39095,2019,428348,5.631796743476876,23.5,True,False,False
39095,2020,428294,5.631741990378023,22.4,True,False,False
39095,2021,429191,5.632650606370991,19.7,True,False,False
39095,2022,425484,5.628883233416237,16.8,True,False,False
39097,2019,44731,4.650608607308078,23.1,True,False,False
39097,2020,44559,4.648935435770809,22.8,True,False,False
39097,2021,44386,4.647246008818986,20.8,True,False,False
39097,2022,44602,4.649354333364369,16.3,True,False,False
39099,2019,228683,5.35923388091367,23.5,True,False,False
39099,2020,226075,5.354252539513232,23.1,True,False,False
39099,2021,226762,5.3555702787349375,21.4,True,False,False
39099,2022,225596,5.353331394986268,17.6,True,False,False
39103,2019,179746,5.254659234536107,18.3,True,False,False
39103,2020,180912,5.257467374825192,18.4,True,False,False
39103,2021,183092,5.262669368704984,16.1,True,False,False
39103,2022,184042,5.264916944133317,13.2,True,False,False
39109,2019,106987,5.029331009729477,22.6,True,False,False
39109,2020,107516,5.031473098620446,22.5,True,False,False
39109,2021,109264,5.03847709537433,18.3,True,False,False
39109,2022,110876,5.044837549796026,15.5,True,False,False
39113,2019,531687,5.725656041737376,21.8,True,False,False
39113,2020,531610,5.725593141766503,21.6,True,False,False
39113,2021,535840,5.729035130195792,18.7,True,False,False
39113,2022,533796,5.727375315078247,15.7,True,False,False
39133,2019,162466,5.210762488038879,21.7,True,False,False
39133,2020,162583,5.211075132942122,21.1,True,False,False
39133,2021,162382,5.210537886149424,19.0,True,False,False
39133,2022,162665,5.2112941175217085,15.7,True,False,False
39135,2019,40882,4.611532133890776,23.4,True,False,False
39135,2020,40836,4.611043195143434,23.0,True,False,False
39135,2021,40867,4.611372757817634,20.6,True,False,False
39135,2022,40556,4.608055114382654,17.3,True,False,False
39145,2019,75314,4.876875714017427,29.3,True,True,False
39145,2020,74347,4.871263448853509,29.4,True,True,False
39145,2021,73346,4.865376434126184,27.4,True,False,False
39145,2022,71969,4.85714546826344,21.4,True,False,False
39151,2019,370606,5.568912446137218,22.9,True,False,False
39151,2020,369772,5.567934022275066,22.4,True,False,False
39151,2021,373834,5.5726787976872325,21.3,True,False,False
39151,2022,372716,5.571378036602943,17.6,True,False,False
39153,2019,541013,5.733207700892951,21.3,True,False,False
39153,2020,538866,5.731480782448857,21.6,True,False,False
39153,2021,537633,5.730485917929051,19.3,True,False,False
39153,2022,535733,5.728948398802376,14.9,True,False,False
39155,2019,197974,5.296608157948572,26.8,True,False,False
39155,2020,196800,5.294025094095323,25.9,True,False,False
39155,2021,201335,5.303919279039585,22.6,True,False,False
39155,2022,200373,5.30183920052353,19.1,True,False,False
39165,2019,234602,5.370331710188979,17.0,True,False,False
39165,2020,238412,5.377328110978536,16.3,True,False,False
39165,2021,246553,5.391910291294328,14.4,True,False,False
39165,2022,252148,5.401655527750323,12.1,True,False,False
39167,2019,59911,4.777506568644903,23.5,True,False,False
39167,2020,59652,4.775625009186624,24.1,True,False,False
39167,2021,59423,4.773954573596168,23.2,True,False,False
39167,2022,58577,4.767727125679337,17.8,True,False,False
39173,2019,130817,5.116664185321975,19.5,True,False,False
39173,2020,131113,5.11764575460664,20.6,True,False,False
39173,2021,132472,5.122124093136748,16.6,True,False,False
39173,2022,132650,5.122707254318348,13.9,True,False,False
40001,2019,22194,4.3462355816990375,29.9,True,True,False
40001,2020,21955,4.341533441440407,31.0,True,True,False
40001,2021,19414,4.288115025288104,30.2,True,True,False
40001,2022,19627,4.29285392247245,26.2,True,False,False
40017,2019,148306,5.171158721589273,17.4,True,False,False
40017,2020,153192,5.185236086141411,17.3,True,False,False
40017,2021,161737,5.208809383281034,15.3,True,False,False
40017,2022,175829,5.24509050612621,13.2,True,False,False
40019,2019,48111,4.682244383923317,20.9,True,False,False
40019,2020,48353,4.684423424500241,22.1,True,False,False
40019,2021,48291,4.68386619877341,20.7,True,False,False
40019,2022,48596,4.686600523389447,18.2,True,False,False
40023,2019,14672,4.1664893183259455,26.5,False,False,False
40027,2019,284014,5.453339748402282,16.6,True,False,False
40027,2020,287066,5.45798175785077,17.7,True,False,False
40027,2021,297597,5.473628548883207,16.4,True,False,False
40027,2022,301193,5.478844874246127,14.1,True,False,False
40031,2019,120749,5.081883542766985,19.5,True,False,False
40031,2020,121099,5.083140556881491,20.6,True,False,False
40031,2021,122063,5.0865840396123385,20.0,True,False,False
40031,2022,121574,5.084840705990427,18.3,True,False,False
40037,2019,71522,4.854439650318333,22.8,True,False,False
40037,2020,71485,4.854214921512205,22.6,True,False,False
40037,2021,72029,4.857507385379264,21.7,True,False,False
40037,2022,73332,4.865293529767452,18.7,True,False,False
40039,2019,29003,4.462442922590674,19.0,False,False,False
40043,2019,4891,3.6893976628212815,20.1,True,False,False
40043,2020,4815,3.682596291460553,21.7,True,False,False
40043,2021,4417,3.6451273992583912,20.3,True,False,False
40043,2022,4286,3.63205216670581,18.1,True,False,False
40069,2020,10824,4.034387783589566,24.1,False,False,False
40071,2019,43538,4.638868475028603,21.9,True,False,False
40071,2020,43274,4.636227040741543,22.5,True,False,False
40071,2021,43732,4.640799339432712,22.0,True,False,False
40071,2022,43641,4.639894693554849,19.6,True,False,False
40075,2021,8410,3.924795995797912,22.2,False,False,False
40075,2022,8398,3.9241758703019207,20.5,False,False,False
40087,2021,43516,4.638648968083367,17.3,False,False,False
40087,2022,47072,4.672762651047436,15.2,False,False,False
40097,2019,41100,4.613841821876069,24.8,True,False,False
40097,2020,41152,4.6143909469081095,25.7,True,False,False
40097,2021,39159,4.592831592732042,23.6,True,False,False
40097,2022,39889,4.600853148871242,20.7,True,False,False
40105,2019,10076,4.003288158826075,24.2,False,False,False
40105,2022,9438,3.97487997300693,20.6,False,False,False
40109,2019,797434,5.901694748629602,16.5,True,False,True
40109,2020,804041,5.905278195041689,18.1,True,False,True
40109,2021,798575,5.902315710150837,16.7,True,False,True
40109,2022,808866,5.9078765805977405,14.5,True,False,True
40113,2019,46963,4.671755831890126,22.9,True,False,False
40113,2020,46642,4.6687771646141885,22.8,True,False,False
40113,2021,45772,4.660599889267743,20.8,True,False,False
40113,2022,46130,4.663983454608267,18.4,True,False,False
40115,2019,31127,4.49313726567997,24.5,True,False,False
40115,2020,30879,4.489663227495498,26.5,True,False,False
40115,2021,30340,4.482015576450712,24.2,True,False,False
40115,2022,30287,4.481256257553046,22.3,True,False,False
40121,2019,43654,4.640024044108867,24.0,True,False,False
40121,2020,43679,4.6402726869436295,25.1,True,False,False
40121,2021,43633,4.639815074060729,22.2,True,False,False
40121,2022,43479,4.638279546925845,19.8,True,False,False
40135,2019,41569,4.61876957707524,26.8,True,False,False
40135,2020,41538,4.61844558199508,28.0,True,True,False
40135,2021,39508,4.596685045096567,25.4,True,False,False
40135,2022,40291,4.605208046467364,23.4,True,False,False
40143,2019,651552,5.813949082231035,17.4,True,False,False
40143,2020,657589,5.817954539812929,18.5,True,False,False
40143,2021,672858,5.827923420355665,16.6,True,False,False
40143,2022,682868,5.8343367616435176,15.0,True,False,False
40147,2020,52222,4.717853500430835,20.6,False,False,False
40147,2021,52772,4.722403553765987,19.4,False,False,False
41001,2019,16124,4.207472789481014,17.7,True,False,False
41001,2020,16284,4.211761093707362,17.5,True,False,False
41001,2021,16847,4.226522575863549,16.6,True,False,False
41001,2022,16912,4.228194969963351,14.5,True,False,False
41003,2019,93053,4.968730379212548,13.8,True,False,False
41003,2020,93239,4.969597607010585,12.7,True,False,False
41003,2021,96017,4.982348132545463,12.4,True,False,False
41003,2022,97713,4.989952347267186,11.3,True,False,False
41005,2019,418187,5.62137052796511,13.9,True,False,False
41005,2020,421596,5.624896481743939,13.3,True,False,False
41005,2021,422537,5.625864744510002,12.3,True,False,False
41005,2022,423173,5.626517950319466,10.6,True,False,False
41009,2019,52354,4.718949868661722,19.4,True,False,False
41009,2020,52876,4.723258593912653,16.7,True,False,False
41009,2021,53074,4.724881820104673,16.0,True,False,False
41009,2022,53880,4.731427587050948,14.4,True,False,False
41013,2019,24404,4.38746101632035,18.9,True,False,False
41013,2020,25105,4.399760225710366,18.1,True,False,False
41013,2021,25739,4.410591669883119,16.0,True,False,False
41013,2022,26952,4.430590997973064,13.4,True,False,False
41017,2019,197692,5.295989095079213,15.3,True,False,False
41017,2020,201769,5.304854441568232,14.0,True,False,False
41017,2021,204801,5.311332072877141,12.6,True,False,False
41017,2022,208513,5.319133136778664,10.7,True,False,False
41019,2019,110980,5.045244720478147,20.0,False,False,False
41019,2020,111364,5.046744821644442,18.6,False,False,False
41019,2021,111978,5.049132706445976,17.5,False,False,False
41023,2019,7199,3.8572721735640414,20.4,True,False,False
41023,2020,7180,3.8561244442423,18.8,True,False,False
41023,2021,7272,3.861653870213911,17.8,True,False,False
41023,2022,7215,3.858236335429513,15.5,True,False,False
41025,2019,7393,3.868820706197517,18.9,True,False,False
41025,2020,7373,3.8676442339030985,18.3,True,False,False
41025,2021,7575,3.879382637174343,18.9,True,False,False
41025,2022,7440,3.871572935545879,17.0,True,False,False
41029,2019,220944,5.344282212269562,17.8,True,False,False
41029,2020,221844,5.346047687268806,15.7,True,False,False
41029,2021,223734,5.3497319871827305,15.1,True,False,False
41029,2022,220768,5.3439361232665,13.4,True,False,False
41031,2019,24658,4.391957848245589,18.5,True,False,False
41031,2020,24856,4.395431240246918,18.4,True,False,False
41031,2021,25068,4.399119686027934,17.3,True,False,False
41031,2022,25454,4.405756039773956,15.0,True,False,False
41033,2019,87487,4.941943524477049,20.5,True,False,False
41033,2020,88053,4.944744157137487,19.1,True,False,False
41033,2021,88346,4.946186890942345,19.0,True,False,False
41033,2022,87821,4.943598378020126,16.4,True,False,False
41035,2019,68238,4.83402628952974,18.7,True,False,False
41035,2020,68739,4.837203209825633,18.5,True,False,False
41035,2021,70164,4.846114339884909,18.7,True,False,False
41035,2022,70003,4.845116652236079,15.7,True,False,False
41037,2019,7869,3.895919545310016,20.2,True,False,False
41037,2020,7949,3.900312496983727,19.6,True,False,False
41037,2021,8276,3.917820481993697,19.3,True,False,False
41037,2022,8293,3.918711665382321,16.0,True,False,False
41039,2019,382067,5.582139528301294,15.9,True,False,False
41039,2020,382986,5.583182898684355,16.4,True,False,False
41039,2021,383189,5.583413033527934,14.4,True,False,False
41039,2022,381181,5.581131245059669,13.0,True,False,False
41043,2019,129749,5.11310401934396,17.5,True,False,False
41043,2020,131054,5.117450280921051,17.8,True,False,False
41043,2021,129839,5.11340516196178,15.5,True,False,False
41043,2022,131496,5.118912542146316,14.5,True,False,False
41047,2019,347818,5.541352053510263,15.1,True,False,False
41047,2020,349204,5.543079209741373,16.3,True,False,False
41047,2021,347119,5.540478385982911,16.3,True,False,False
41047,2022,346741,5.540005197355811,12.7,True,False,False
41051,2019,812855,5.910013081490513,15.1,True,False,True
41051,2020,815637,5.911496918591335,14.3,True,False,True
41051,2021,803377,5.904919394092109,13.1,True,False,True
41051,2022,789698,5.897461038114287,11.7,True,False,True
41059,2019,77950,4.891816119524861,17.9,True,False,False
41059,2020,77752,4.890711569117427,18.1,True,False,False
41059,2021,79988,4.903024837933357,17.6,True,False,False
41059,2022,80053,4.903377611820996,14.9,True,False,False
41061,2019,26835,4.428701599623055,17.9,True,False,False
41061,2020,26551,4.424080882717047,17.7,True,False,False
41061,2021,26212,4.418500159284101,17.0,True,False,False
41061,2022,25944,4.4140369356649165,14.7,True,False,False
41063,2019,7208,3.857814777971007,17.4,True,False,False
41063,2020,7181,3.85618492672717,15.8,True,False,False
41063,2021,7545,3.8776592441116087,14.3,True,False,False
41063,2022,7674,3.885021794862298,12.3,True,False,False
41065,2019,26682,4.426218379832578,17.3,False,False,False
41065,2020,26403,4.421653275711644,17.3,False,False,False
41065,2021,26726,4.426933964071905,16.0,False,False,False
41067,2019,601592,5.779302052352608,12.2,True,False,False
41067,2020,603514,5.780687349084941,11.8,True,False,False
41067,2021,600811,5.778737875386872,10.4,True,False,False
41067,2022,598865,5.7773289319670935,9.6,True,False,False
42001,2019,103009,5.0128751711088695,20.3,False,False,False
42001,2020,102742,5.011748015549402,19.2,False,False,False
42001,2021,104127,5.017563356125501,17.5,False,False,False
42003,2019,1216045,6.084949646392374,18.1,False,False,True
42003,2020,1211358,6.0832725118033855,15.6,False,False,True
42003,2021,1238090,6.092752215833281,16.0,False,False,True
42005,2019,64735,4.811139152337678,23.8,False,False,False
42005,2020,64162,4.807277892923024,21.5,False,False,False
42005,2021,65093,4.813534287725962,20.1,False,False,False
42007,2019,163929,5.2146557896039685,21.6,False,False,False
42007,2020,162575,5.211053762679936,18.9,False,False,False
42007,2021,166624,5.221737555995598,19.0,False,False,False
42011,2019,421164,5.624451241740581,19.3,False,False,False
42011,2020,421017,5.62429963231342,18.2,False,False,False
42011,2021,429342,5.632803375029723,18.4,False,False,False
42013,2019,121829,5.0857506794369485,23.3,False,False,False
42013,2020,121007,5.082810494063897,20.4,False,False,False
42013,2021,121767,5.085529606361368,20.8,False,False,False
42015,2019,60323,4.780482931851232,23.2,False,False,False
42015,2020,60221,4.779747962914968,22.0,False,False,False
42015,2021,59892,4.777368815913747,21.2,False,False,False
42017,2019,628270,5.798146322575216,16.7,False,False,False
42017,2020,627987,5.797950653471748,15.1,False,False,False
42017,2021,646098,5.810298396681233,14.5,False,False,False
42021,2019,130192,5.114584298651539,21.9,False,False,False
42021,2020,128672,5.109484051422817,20.8,False,False,False
